sample,sub_sample,result_id,test_precision,test_recall,test_f1
2,2,42,0.8411934552454283,0.8683556880278192,0.8545587875824981
2,2,43,0.8390804597701149,0.8694789081885856,0.8540092615159639
2,2,44,0.8413461538461539,0.8689175769612711,0.8549096238397654
2,2,45,0.8411934552454283,0.8683556880278192,0.8545587875824981
2,2,46,0.8413461538461539,0.8689175769612711,0.8549096238397654
2,2,47,0.8437801350048216,0.8689175769612711,0.8561643835616439
2,2,48,0.8439306358381503,0.8694789081885856,0.8565142996822293
2,2,49,0.8751210067763795,0.8849730788056779,0.8800194694572888
2,2,50,0.872216844143272,0.8833333333333333,0.8777398928397467
2,3,1,0.8485139022051774,0.8745059288537549,0.8613138686131387
2,3,2,0.8483685220729367,0.8739495798319328,0.8609690771852935
2,3,3,0.8473429951690822,0.8700396825396826,0.8585413607440039
2,3,4,0.8474903474903475,0.8705999008428359,0.8588897040841281
2,3,5,0.8473429951690822,0.8700396825396826,0.8585413607440039
2,3,6,0.8466019417475729,0.8672302337145699,0.8567919430115452
2,3,7,0.8467507274490785,0.8677932405566601,0.8571428571428572
2,3,8,0.8474903474903475,0.8705999008428359,0.8588897040841281
2,3,9,0.8473429951690822,0.8700396825396826,0.8585413607440039
2,3,10,0.8466019417475729,0.8672302337145699,0.8567919430115452
2,3,11,0.8467507274490785,0.8677932405566601,0.8571428571428572
2,3,12,0.8474903474903475,0.8705999008428359,0.8588897040841281
2,3,13,0.8461538461538461,0.8655378486055777,0.8557360905957656
2,3,14,0.8463035019455253,0.8661025385764062,0.8560885608856088
2,3,15,0.8466019417475729,0.8672302337145699,0.8567919430115452
2,3,16,0.8467507274490785,0.8677932405566601,0.8571428571428572
2,3,17,0.8473429951690822,0.8700396825396826,0.8585413607440039
2,3,18,0.8474903474903475,0.8705999008428359,0.8588897040841281
2,3,19,0.8466019417475729,0.8672302337145699,0.8567919430115452
2,3,20,0.8467507274490785,0.8677932405566601,0.8571428571428572
2,3,21,0.8466019417475729,0.8672302337145699,0.8567919430115452
2,3,22,0.8467507274490785,0.8677932405566601,0.8571428571428572
2,3,23,0.8461538461538461,0.8655378486055777,0.8557360905957656
2,3,24,0.8463035019455253,0.8661025385764062,0.8560885608856088
2,3,25,0.871356783919598,0.864406779661017,0.8678678678678678
2,3,26,0.8714859437751004,0.8649725959143,0.8682170542635659
2,3,27,0.8714859437751004,0.8649725959143,0.8682170542635659
2,3,28,0.871356783919598,0.864406779661017,0.8678678678678678
2,3,29,0.871356783919598,0.864406779661017,0.8678678678678678
2,3,30,0.8714859437751004,0.8649725959143,0.8682170542635659
2,3,31,0.8714859437751004,0.8649725959143,0.8682170542635659
2,3,32,0.8718718718718719,0.8666666666666667,0.8692614770459082
2,3,33,0.871356783919598,0.864406779661017,0.8678678678678678
2,3,34,0.8714859437751004,0.8649725959143,0.8682170542635659
2,3,35,0.8714859437751004,0.8649725959143,0.8682170542635659
2,3,36,0.8718718718718719,0.8666666666666667,0.8692614770459082
2,3,37,0.8714859437751004,0.8649725959143,0.8682170542635659
2,3,38,0.8718718718718719,0.8666666666666667,0.8692614770459082
2,3,39,0.8718718718718719,0.8666666666666667,0.8692614770459082
2,3,40,0.8725099601593626,0.8694789081885856,0.8709917971662937
2,3,41,0.897,0.881139489194499,0.8889990089197226
2,3,42,0.8973080757726819,0.8827856792545365,0.8899876390605687
2,3,43,0.8973080757726819,0.8827856792545365,0.8899876390605687
2,3,44,0.8978174603174603,0.8855185909980431,0.8916256157635468
2,3,45,0.8968968968968969,0.8805896805896806,0.8886684849987603
2,3,46,0.897,0.881139489194499,0.8889990089197226
2,3,47,0.897,0.881139489194499,0.8889990089197226
2,3,48,0.8973080757726819,0.8827856792545365,0.8899876390605687
2,3,49,0.8968968968968969,0.8805896805896806,0.8886684849987603
2,3,50,0.897,0.881139489194499,0.8889990089197226
2,4,1,0.8894472361809045,0.8745059288537549,0.8819133034379671
2,4,2,0.8893360160965795,0.8739495798319328,0.8815756669159811
2,4,3,0.8885511651469098,0.8700396825396826,0.8791979949874686
2,4,4,0.888663967611336,0.8705999008428359,0.8795391935887804
2,4,5,0.8885511651469098,0.8700396825396826,0.8791979949874686
2,4,6,0.8879837067209776,0.8672302337145699,0.8774842767295598
2,4,7,0.8880976602238047,0.8677932405566601,0.8778280542986425
2,4,8,0.888663967611336,0.8705999008428359,0.8795391935887804
2,4,9,0.8879837067209776,0.8672302337145699,0.8774842767295598
2,4,10,0.8876404494382022,0.8655378486055777,0.8764498234997478
2,4,11,0.8879837067209776,0.8672302337145699,0.8774842767295598
2,4,12,0.8885511651469098,0.8700396825396826,0.8791979949874686
2,4,13,0.8877551020408163,0.8661025385764062,0.8767951625094482
2,4,14,0.8880976602238047,0.8677932405566601,0.8778280542986425
2,4,15,0.8880976602238047,0.8677932405566601,0.8778280542986425
2,4,16,0.888663967611336,0.8705999008428359,0.8795391935887804
2,4,17,0.8809283551967709,0.8677932405566601,0.8743114672008012
2,4,18,0.8810483870967742,0.8683556880278192,0.8746559919939955
2,4,19,0.8800813008130082,0.8638403990024938,0.8718852252705764
2,4,20,0.8802030456852792,0.864406779661017,0.8722334004024145
2,4,21,0.882,0.8728352300841168,0.8773936831633922
2,4,22,0.8809283551967709,0.8677932405566601,0.8743114672008012
